,Post Datetime,Post Title,Post URL,Neighborhood,Bedroom,SQFT,Price
378,2022-12-06 11:09,Location location location! Spacious 1 Bedroom in Lower Lonsdale,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-location-location/7565349483.html,Lower Lonsdale - North Vancouver,1,636.0,2195
379,2022-12-06 09:30,"Stunning, pet-friendly 1 BR & Den executive Suite @ Panorama Gardens",https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-stunning-pet-friendly-br/7565301366.html,West Vancouver / Panorama Village,1,1115.0,3995
380,2022-12-06 09:11,"Central, large, 1 B/R corner apartment!",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-central-large-b-corner/7563553213.html,North Vancouver,1,588.0,2147
381,2022-12-05 23:15,FURNISHED Penthouse with ROOFTOP GARDEN,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-furnished-penthouse/7565169164.html,North Vancouver,2,1226.0,6000
382,2022-12-05 22:07,"Amazing Location! Bright and Modern 1 Bedroom, Garden Level Suite",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-amazing-location-bright/7565163401.html,"Lynn Valley, North Vancouver",1,830.0,2100
383,2022-12-05 21:10,2 bdrm Basement Suite for rent Utilities Included,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-southwest-bdrm-basement/7561321086.html,Pemberton Heights,2,1100.0,2750
384,2022-12-06 09:30,"Stunning, pet-friendly 1 BR & Den executive Suite @ Panorama Gardens",https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-stunning-pet-friendly-br/7565301366.html,West Vancouver / Panorama Village,1,1115.0,3995
385,2022-12-06 09:11,"Central, large, 1 B/R corner apartment!",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-central-large-b-corner/7563553213.html,North Vancouver,1,588.0,2147
386,2022-12-05 23:15,FURNISHED Penthouse with ROOFTOP GARDEN,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-furnished-penthouse/7565169164.html,North Vancouver,2,1226.0,6000
387,2022-12-05 22:07,"Amazing Location! Bright and Modern 1 Bedroom, Garden Level Suite",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-amazing-location-bright/7565163401.html,"Lynn Valley, North Vancouver",1,830.0,2100
388,2022-12-05 21:10,2 bdrm Basement Suite for rent Utilities Included,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-southwest-bdrm-basement/7561321086.html,Pemberton Heights,2,1100.0,2750
389,2022-12-05 20:59,Private 1bed/1bath 720sqft,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-private-1bed-1bath/7565154874.html,North Vancouver,1,720.0,2075
390,2022-12-05 20:48,Lower Lonsdale 2 Bed 2 Bath,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-lower-lonsdale-bed-bath/7565153133.html,North Vancouver,2,822.0,3700
391,2022-12-05 19:48,"Furnished one bedroom, Short Term/ Long Term",https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-furnished-one-bedroom/7565139261.html,West Vancouver,1,600.0,2200
392,2022-12-05 18:22,|SYCAMOREPM.ca|Stunning 5 bed 5.5 bath home in Cypress Estates!,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-sycamorepmcastunning-bed/7559665951.html,West Vancouver,5,4018.0,7000
393,2022-12-05 18:22,|SYCAMOREPM.ca| Ocean views! Furnished! All-inclusive 3 bed with pool,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-sycamorepmca-ocean-views/7559650435.html,West Vancouver,3,2991.0,9800
394,2022-12-05 18:21,|SYCAMOREPM.ca| Gorgeous 4 bed Rancher w/pool in the heart of Glenmore,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-sycamorepmca-gorgeous/7555133085.html,West Vancouver,4,2129.0,6750
395,2022-12-05 18:03,Lower Lonsdale Furnished 3 Bed 2.5 Bath 1728sf Half Duplex at Lolo,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-lower-lonsdale/7561379306.html,North Vancouver,3,1728.0,5990
396,2022-12-05 18:03,Upper Lonsdale Updated 3 Bed Furnished Main House,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-upper-lonsdale-updated/7561278942.html,North Vancouver,3,1727.0,7500
397,2022-12-05 18:03,Lower Lonsdale 2 Bed 2 Bath Condo w/ Balcony & Views @ Promenade,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-lower-lonsdale-bed-bath/7558140372.html,North Vancouver,2,1180.0,7990
398,2022-12-05 15:56,2 Bedroom Garden level unit,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bedroom-garden-level/7557727830.html,Central Lonsdale,2,650.0,2500
399,2022-12-05 15:50,1 Bedroom - $2032,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bedroom/7565079279.html,North Vancouver,1,675.0,2032
400,2022-12-05 15:45,Brand new 2 bedroom garden uint,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-brand-new-bedroom/7559256608.html,Central Lonsdale,2,650.0,2500
401,2022-12-05 14:43,"Rare and quiet Bsmt. Suite available Jan 1, 2023",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-southwest-rare-and/7565055025.html,"Pemberton Heights, North Vancouver",2,750.0,2000
402,2022-12-05 14:39,BRAND NEW!! AMAZING QUALITY DESIGN: GROUND LEVEL SUITE,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-brand-new-amazing/7565053376.html,North Vancouver,1,600.0,2350
403,2022-12-05 14:33,"BRAND NEW!! AMAZING QUALITY DESIGN 1,700 SQFT LARGE With an Elevator",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-brand-new-amazing/7565051095.html,North Vancouver,3,1700.0,5500
404,2022-12-05 14:20,Westhill Drive Ocean View Elegant Living For Rent,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-westhill-drive-ocean/7555515223.html,West Vancouver,4,4150.0,7900
405,2022-12-05 14:04,Unfurnished! GREAT SPACE WITH BALCONY,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-unfurnished-great-space/7565038637.html,north shore,1,500.0,2175
406,2022-12-05 14:01,$2100 Ground-level Bachelor Suite,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-northwest-central-2100/7565037175.html,"North Vancouver, near Westview and Queens",1,380.0,2100
407,2022-12-05 13:39,West Vancouver Cedardale great family House for rent,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-west-vancouver-cedardale/7565020864.html,West Vancouver,4,4843.0,7000
408,2022-12-05 13:34,Bright and spacious Deep Cove suite,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-outer-east-bright-and/7565025401.html,North Vancouver,1,900.0,2400
409,2022-12-05 13:30,ONE BEDROOM SUITE NEAR PARK AND TILFORD,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-one-bedroom-suite-near/7563505702.html,NORTH VANCOUVER,1,915.0,2600
410,2022-12-05 13:29,Two Bedroom near Park and Tilford,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-two-bedroom-near-park/7563513951.html,NORTH VANCOUVER,2,915.0,2900
411,2022-12-05 12:49,West Vancouver BSMT 2 bedroom for rent,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-west-vancouver-bsmt/7565004366.html,West Vancouver,2,,2500
412,2022-12-05 12:48,West Vancouver Spacious Studio for rent,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-north-west-vancouver/7565004172.html,West Vancouver,1,200.0,900
413,2022-12-05 12:47,West Vancouver Luxury BSMT 2 Bedroom For Rent,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-north-west-vancouver/7565003468.html,West Vancouver,2,1300.0,4200
414,2022-12-02 10:32,West Vancouver Luxury BSMT 2 Bedroom For Rent,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-north-west-vancouver/7563876139.html,West Vancouver,2,1300.0,4200
415,2022-12-05 12:42,(MANDERGROUP.COM) INCREDIBLE.,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-south-mandergroupcom/7561047655.html,"Altamont, West Vancouver",8,18245.0,40000
416,2022-12-05 12:42,(MANDERGROUP.COM) THE LONSDALE STRIP!,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-mandergroupcom-the/7562823521.html,"Central Lonsdale, North Vancouver",2,1100.0,3995
417,2022-12-05 12:42,(MANDERGROUP.COM) Simply Stunning!,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-mandergroupcom-simply/7555609595.html,"CAULFEILD, WEST VANCOUVER",5,4500.0,9995
418,2022-12-05 12:42,(MANDERGROUP.COM) Sea Breeze....,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-mandergroupcom-sea-breeze/7554800430.html,"Horseshoe Bay, West Vancouver",2,1600.0,4995
419,2022-12-05 12:42,(MANDERGROUP.COM) HAPPY HOLIDAYS!,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-mandergroupcom-happy/7561048471.html,"Dundarave, West Vancouver",4,3885.0,8295
420,2022-12-05 12:42,(MANDERGROUP.COM) NEW PRICE!,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-mandergroupcom-new-price/7561048617.html,"CAULFEILD, WEST VANCOUVER",4,4000.0,5995
421,2022-12-05 12:41,"(MANDERGROUP.COM) Come One, Come All!",https://vancouver.craigslist.org/nvn/apa/d/lions-bay-mandergroupcom-come-one-come/7565000998.html,Lions Bay West Vancouver,7,9000.0,19995
422,2022-12-05 12:29,West Vancouver Fantastic Ocean Front Mansion  with Private 30ft dock,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-west-west-vancouver/7564996010.html,West Vancouver,8,8084.0,12000
423,2022-12-03 10:30,West Vancouver Fantastic Ocean Front Mansion  with Private 30ft dock,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-west-west-vancouver/7564252748.html,West Vancouver,8,8084.0,12000
424,2022-12-05 12:26,Magnificent 4 Bedroom 4 Bathroom Home with Panoramic Views,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-magnificent-bedroom/7557176670.html,Lynn Valley,4,4900.0,12000
425,2022-12-05 12:26,3 Bedroom Fully Furnished Waterfront Home,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bedroom-fully-furnished/7556433904.html,Deep Cove,3,1900.0,9950
426,2022-12-05 12:14,Luxury Apartment in North Vancouver,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-luxury-apartment-in/7554187756.html,North Vancouver,1,560.0,2350
427,2022-12-05 11:43,view condo for rent short term,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-south-view-condo-for/7564974271.html,west vancouver,1,,2500
428,2022-12-05 10:20,House Rent in Pemberton Heights,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-southwest-house-rent-in/7564933029.html,North Vancouver,5,2922.0,7800
429,2022-12-05 10:07,"Spacious house with 4 bedrooms, 2 baths - Sentinal Hill",https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-spacious-house-with/7555320189.html,West Vancouver,4,2853.0,4500
430,2022-12-05 09:55,Trails - North Shore - Brand New 1 Bedroom Units,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-trails-north-shore/7554862567.html,North Vancouver,1,538.0,2150
431,2022-12-05 09:22,"British Properties, West Vancouver, North Shore, Vancouver",https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-north-british-properties/7557377252.html,West Vancouver,5,,7500
432,2022-12-05 09:18,Gorgeous 3 Bedroom + Den Townhouse in North Vancouver,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-gorgeous-bedroom-den/7564899808.html,North Vancouver,3,1800.0,5200
433,2022-12-05 07:37,Fully furnished two bedroom Apartment,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-fully-furnished-two/7564850032.html,North Vancouver,2,834.0,2900
434,2022-12-05 07:31,Fully furnished two bedroom Apartment,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-fully-furnished-two/7560050495.html,North Vancouver,2,834.0,2900
435,2022-12-05 07:16,1 Bedroom Lower Lonsdale - Large & Amazing,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bedroom-lower-lonsdale/7564840686.html,Lower Lonsdale,1,720.0,2500
436,2022-12-05 04:36,"Lions Bay view home, furnished short term rental",https://vancouver.craigslist.org/nvn/apa/d/lions-bay-lions-bay-view-home-furnished/7564793951.html,Lions Bay,3,2500.0,4900
437,2022-12-04 22:32,"Relocation, business stay? fully furnished 2 bedrooms,2 baths",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-relocation-business/7564766961.html,North Vancouver,2,1000.0,4200
438,2022-12-04 22:23,"Visiting relatives over Christmas , pet ?",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-visiting-relatives-over/7564766207.html,North Vancouver,1,550.0,2600
439,2022-12-04 21:53,"STUNNING 4 BED FURN 4.5 BATH HOUSE-pool, dble garage, lrg private lot",https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-stunning-bed-furn-45/7555635289.html,"379 Rabbit Lane, West Vancouver",4,3500.0,10800
440,2022-12-04 21:47,Luxury 6 Bedroom (5 + 1 Office) & 3.5 bath,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-luxury-bedroom-office-35/7554142241.html,West Vancouver,6,4600.0,10995
441,2022-12-04 19:18,2 Bedrooms,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bedrooms/7564740730.html,North Vancouver,2,843.0,2700
442,2022-12-04 17:42,2 Bedroom Basement Suite,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-bedroom-basement-suite/7564720971.html,West Vancouver,2,1000.0,1800
443,2022-12-04 15:23,Top Floor 2 BDRM 2 BATH North Van,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-top-floor-bdrm-bath/7564683617.html,Hamilton/ Mosquito Creek North Van,2,925.0,3900
444,2022-12-04 15:06,Exclusive Mansion with Pool and Views - Fully Furnished,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-south-exclusive-mansion/7556675310.html,"West Vancouver, Mathers",8,17000.0,38800
445,2022-12-04 12:58,FAMILY HOME(WHOLE HOUSE) IN DUNDARAVE,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-family-homewhole-house/7554913055.html,WEST VANCOUVER,5,2678.0,4000
446,2022-12-04 11:36,Brand new suite,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-brand-new-suite/7564604415.html,North vancouver,2,970.0,2600
447,2022-12-04 10:03,"Beautiful FURNISHED Apartment, BEST price",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-beautiful-furnished/7562216675.html,North Vancouver,2,1016.0,3650
448,2022-12-04 09:57,Penthouse- AMAZING VIEW - Lower Lonsdale,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-penthouse-amazing-view/7556357075.html,North Vancouver,2,747.0,3400
449,2022-12-04 08:43,Nice 2 bedrooms +2 bathrooms Gafden Suite,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-nice-bedrooms-bathrooms/7564538506.html,"West Vancouver,  Britishproperties",2,,2350
450,2022-12-04 08:41,North Vancouver Luxury 1 Bedroom,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-north-vancouver-luxury/7564537700.html,North Vancouver,1,650.0,3600
451,2022-12-04 08:18,"West Vancouver; 6BED/4BATH Entire Home, View, Renovated AVAILABLE NOW",https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-west-vancouver-6bed/7564529643.html,"British Properties, West Vancouver",5,4155.0,7199
452,2022-12-04 07:15,Adorable full single family house Grand Blvd!,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-adorable-full-single/7564509631.html,North Vancouver,3,1300.0,4200
453,2022-12-04 05:53,Evelyn Luxury Condo 2Bed+Den with Huge Balcony,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-evelyn-luxury-condo/7554529314.html,"West Vancouver, north shore, park royal, north vancouver",2,,5100
454,2022-12-03 22:17,Spacious 4 bedroom house,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-spacious-bedroom-house/7564451959.html,"Caulfield, West Vancouver",4,2586.0,5150
455,2022-12-03 20:18,1 Bedroom 710sqft furnished with mountain view -6th floor,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bedroom-710sqft/7564438089.html,Woodcroft,1,710.0,2200
456,2022-12-03 17:19,Unfurnished 2 Bed and 1 Bath Garden Suite for Rent,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-unfurnished-bed-and-bath/7564404583.html,West Vancouver,2,900.0,3200
457,2022-12-03 16:45,4 bedroom apartment,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bedroom-apartment/7564395845.html,Lynn Valley North Vancouver,4,1964.0,3600
458,2022-12-03 16:24,4 Bed 3 1/2 Bath For Rent,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-east-central-bed-bath/7564390114.html,Lynn Valley,4,2200.0,5500
459,2022-12-03 15:54,Waterfront studio apartment for rent,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-waterfront-studio/7564381520.html,West Vancouver,,550.0,2000
460,2022-12-03 09:54,ocean view rental,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-south-ocean-view-rental/7564234546.html,west vancouver,1,600.0,2500
461,2022-12-03 09:43,Beautiful Studio in Deep Cove,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-beautiful-studio-in/7564229139.html,North Vancouver,,,1600
462,2022-12-03 09:43,Fully Furnished 1 Bedroom + Den,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-fully-furnished-bedroom/7564228975.html,Lower Lonsdale,1,690.0,3200
463,2022-12-02 23:54,"***BRIGHT 2 BDR  GARDEN LEVEL FUULY RENOVATED , EDGMINT VILLAGE***",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bright-bdr-garden-level/7553771044.html,North Vanvouver-Edgemont Village,2,800.0,2950
464,2022-12-02 23:23,Luxury Villa on the Beach Waterfront,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-west-luxury-villa-on-the/7564099420.html,West Vancouver Lions Bay Horshoe Bay,3,4000.0,15000
465,2022-12-02 22:56,Beautifully Renovated Unit in Spuraway Gardens,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-beautifully-renovated/7564097390.html,Spuraway Gardens,1,778.0,2750
466,2022-12-02 21:58,ONE BEDROOM APARTMENT / CONDO FOR RENT,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-one-bedroom-apartment/7564091714.html,Lloyd Ave.,1,,2150
467,2022-12-02 20:37,Bachelor Studio beautiful Ambleside!,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-south-bachelor-studio/7560837162.html,West Vancouver,,440.0,1100
468,2022-12-02 19:15,"Exquisite, Recently Renovated 5 bdrm House",https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-exquisite-recently/7561075584.html,"West Vancouver, Glenmore Area",5,2533.0,4600
469,2022-12-02 18:51,House main + up -Cntrl. Londale/Blvd.,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-house-main-up-cntrl/7564062429.html,North Vancouver,3,1400.0,3400
470,2022-12-02 18:42,Very Nice Garden level 2 bedroom + 2bathroom,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-very-nice-garden-level/7564060566.html,West Vancouver,2,,2300
471,2022-12-02 18:39,2 bedrooms +2bathrooms garden suite,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-north-bedrooms/7564060080.html,West Vancouver,2,,2350
472,2022-12-02 18:32,2 bedrooms +2bathrooms garden suite,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-north-bedrooms/7564058487.html,West Vancouver,2,,2350
473,2022-12-02 18:31,2 bedrooms +2bathrooms garden suite,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-north-bedrooms/7564058350.html,West Vancouver,2,,2350
474,2022-12-02 17:02,Large Ground Floor Corner Unit,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-large-ground-floor/7564035447.html,North Vancouver,1,850.0,2000
475,2022-12-02 16:11,One Bedroom For Rent Central Lonsdale Available January 1st 2023,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-one-bedroom-for-rent/7564020062.html,North Vancouver,1,620.0,2022
476,2022-12-02 16:08,One Bedroom For Rent Central Lonsdale Available January 1st 2023,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-one-bedroom-for-rent/7564018902.html,North Vancouver,1,620.0,2092
477,2022-12-02 14:12,UNFURNISHED 2 bedroom / 2 bathroom  ( PICTURES FROM THE ACTUAL SUITE),https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-unfurnished-bedroom/7563976777.html,Ambleside,2,1000.0,3950
478,2022-12-02 14:06,SPECTACULAR 2 bedroom FURNISHED ( PICTURES FROM THE ACTUAL SUITE),https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-spectacular-bedroom/7563974163.html,Ambleside,2,1000.0,4800
479,2022-12-02 13:42,2 bed rooms basement for short term rent.,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bed-rooms-basement-for/7555654754.html,North Vancouver,2,800.0,2500
480,2022-12-02 13:37,Ground floor suite,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-ground-floor-suite/7563962346.html,north vancouver,2,970.0,2000
481,2022-12-02 13:05,Capilano  Int students 1 term rental Jan1/April 30th,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-northwest-central/7563948255.html,North Vancouver,2,,2100
482,2022-12-02 13:04,Nice 2 bedrooms + 2 Bathrooms,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-nice-bedrooms-bathrooms/7563947699.html,West Vancouver Britishproperties,2,,2350
483,2022-12-02 13:02,Beautiful 1 Bedroom Suite  - Avail Dec 15th - The Arlington,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-beautiful-bedroom-suite/7557879675.html,North Shore,1,655.0,1992
484,2022-12-02 12:19,3 bedroom house with large backyard,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bedroom-house-with/7563927817.html,North Vancouver,3,1400.0,4000
485,2022-12-02 11:38,West Vancouver Cedardale great family House for rent,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-west-vancouver-cedardale/7563900828.html,West Vancouver,4,4843.0,7500
486,2022-12-01 16:25,West Vancouver Cedardale great family House for rent,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-west-vancouver-cedardale/7563634015.html,West Vancouver,4,4843.0,7500
487,2022-12-02 10:23,West Vancouver 3 Bedroom Bright Garden Suite – Central Location,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-west-vancouver-bedroom/7561460905.html,West Vancouver,3,1400.0,2900
488,2022-12-02 10:20,Deep Cove Furnished 2 Bed 1 Bath Beach Cottage w/ Yards,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-deep-cove-furnished-bed/7557334052.html,North Vancouver,2,1020.0,6990
489,2022-12-02 10:19,Caulfeild Furnished Triplex w/ Deck & Terrific Views,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-west-caulfeild-furnished/7563869626.html,West Vancouver,3,3000.0,7990
490,2022-12-02 08:25,Brand new 3 bed/2 bath Townhouse in North Van - corner unit,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-brand-new-bed-bath/7563813233.html,Lions Gate Bridge / North Shore,3,1100.0,4750
491,2022-12-01 23:30,Brand New Apartment 1 bed 1 den furnished Upper Level Amazing view,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-brand-new-apartment-bed/7563714821.html,north vancouver,1,631.0,3450
492,2022-12-01 22:28,suite for rent,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-suite-for-rent/7563710258.html,NORTH VANCOUVER,1,550.0,1550
493,2022-12-01 22:09,2 BDR APARTMENT IN NORTH VANCOUVER,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bdr-apartment-in-north/7563708526.html,North Vancouver,2,910.0,2850
494,2022-12-01 22:08,2 BDR APARTMENT IN NORTH VANCOUVER,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bdr-apartment-in-north/7563708475.html,North Vancouver,2,910.0,2850
495,2022-12-01 21:07,2 beds 1 bath,https://vancouver.craigslist.org/nvn/apa/d/burnaby-beds-bath/7563701510.html,Burnaby,2,850.0,2200
496,2022-12-01 19:57,Gorgeous House in Edgemont,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-gorgeous-house-in/7555325649.html,North Vancouver,3,1846.0,4800
497,2022-12-01 19:26,"FURNISHED BRAND NEW BUILT TOWNHOUSE, 3 BDRM, 3 FULL BATH PRIVATE 2 CAR",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-furnished-brand-new/7553578189.html,"707 E 3rd St North Vancouver, BC V7L 1G8",3,1439.0,5495
498,2022-12-01 19:26,"FURNISHED BRAND NEW BUILT TOWNHOUSE, 3 BDRM, 3 FULL BATH PRIVATE 2 CAR",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-furnished-brand-new/7553590120.html,"707 E 3rd St North Vancouver, BC V7L 1G8",3,1439.0,5495
499,2022-12-01 18:03,Spacious one bedroom apartment for rent,https://vancouver.craigslist.org/nvn/apa/d/vancouver-spacious-one-bedroom/7563665402.html,Vancouver,1,700.0,1800
500,2022-12-01 17:33,Furnished Bachelor Suite 2023,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-south-furnished-bachelor/7561765770.html,West Vancouver,1,430.0,2400
501,2022-12-01 17:32,View single house for rent behind Park Royal,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-view-single-house-for/7552932186.html,West Vancouver,4,3069.0,5600
502,2022-12-01 14:16,STUDIO/BACHELOR Central Location,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-studio-bachelor-central/7563592077.html,North Vancouver,,550.0,1745
503,2022-12-01 12:20,"CLEAN , SPECIOUS , GARDEN SUITE in Blueridge",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-clean-specious-garden/7563543175.html,North Vancouver,1,980.0,2200
504,2022-12-01 12:09,"2Br, Cat OK, Ocean View",https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-2br-cat-ok-ocean-view/7563538107.html,West Vancouver,2,995.0,2500
505,2022-12-01 12:06,Amazing Park West 18th Floor 2bed 2bath 945qft Unit Brand New,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-amazing-park-west-18th/7552971929.html,Pemberton North Vancouver,2,945.0,5000
506,2022-12-01 12:05,Spacious Suite in North Vancouver for Rent (850 sqft) (North Van),https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-spacious-suite-in-north/7563535801.html,North Vancouver,2,850.0,2400
507,2022-12-01 11:46,Two bedroom,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-two-bedroom/7560873790.html,North Vancouver,2,880.0,2400
508,2022-12-01 10:12,2 bedroom/1 Bath Suite ***,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bedroom-bath-suite/7560136676.html,North Vancouver,2,860.0,2200
509,2022-12-01 10:09,West Vancouver Single Family 4 Bedroom Home,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-west-vancouver-single/7563480754.html,West Vancouver (Bayridge,4,2800.0,4200
510,2022-12-01 12:09,"2Br, Cat OK, Ocean View",https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-2br-cat-ok-ocean-view/7563538107.html,West Vancouver,2,995.0,2500
511,2022-12-01 12:06,Amazing Park West 18th Floor 2bed 2bath 945qft Unit Brand New,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-amazing-park-west-18th/7552971929.html,Pemberton North Vancouver,2,945.0,5000
512,2022-12-01 12:05,Spacious Suite in North Vancouver for Rent (850 sqft) (North Van),https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-spacious-suite-in-north/7563535801.html,North Vancouver,2,850.0,2400
