1056,2022-11-16 09:37,2BDRM 1 BATH NEAR GARRISON,https://abbotsford.craigslist.org/apa/d/chilliwack-west-2bdrm-bath-near-garrison/7553082114.html,CHILLIWACK,2,810.0,1700
1057,2022-11-16 07:41,2BDRM 1 BATH  GARRISON,https://abbotsford.craigslist.org/apa/d/chilliwack-west-2bdrm-bath-garrison/7553606901.html,CHILLIWACK,2,810.0,1700
1058,2022-11-16 06:35,3 bedroom house suite for Rental,https://abbotsford.craigslist.org/apa/d/abbotsford-southwest-bedroom-house/7547495715.html,Abbotsford,3,,3500
1059,2022-11-16 01:44,BRAND NEW on Top Floor,https://abbotsford.craigslist.org/apa/d/langley-brand-new-on-top-floor/7548865574.html,Genesis in Langley.,1,,2195
1060,2022-11-16 01:21,2 Bdrm Basement Suit Located On Beautiful Acreage -Utilities Included!,https://abbotsford.craigslist.org/apa/d/abbotsford-bdrm-basement-suit-located/7558002171.html,Abbotsford,2,,1600
1061,2022-11-15 23:45,house for rent,https://abbotsford.craigslist.org/apa/d/abbotsford-southeast-house-for-rent/7557997336.html,abbotsford,3,1400.0,2500
1062,2022-11-15 23:11,New 2-Bedroom Rental Suite in Brookswood Langley,https://abbotsford.craigslist.org/apa/d/langley-new-bedroom-rental-suite-in/7557995338.html,"Brookswood, Langley",2,1000.0,1795
1063,2022-11-15 22:14,"1 Bedroom Condo in central Langley, $1900/month",https://abbotsford.craigslist.org/apa/d/langley-bedroom-condo-in-central/7557990488.html,"Langley, Center",1,479.0,1900
1064,2022-11-15 22:01,4 Bed 3 Bath Single Family House for Rent,https://abbotsford.craigslist.org/apa/d/hope-bed-bath-single-family-house-for/7557988970.html,Hope,4,,3600
1065,2022-11-15 21:56,FOR RENT! BRAND NEW 1 Bedroom & 1 Bathroom in Latimer Village!,https://abbotsford.craigslist.org/apa/d/langley-for-rent-brand-new-bedroom/7557988448.html,Langley Willoughby Heights,1,677.0,2050
1066,2022-11-15 21:53,"Like a house: 3 bdrm 2 level suite, w utilities in Central Mission",https://abbotsford.craigslist.org/apa/d/mission-like-house-bdrm-level-suite/7557988117.html,Mission,3,1000.0,1875
1067,2022-11-15 21:05,Big house for rent,https://abbotsford.craigslist.org/apa/d/chilliwack-central-big-house-for-rent/7557982455.html,Chillaweck,5,,3150
1068,2022-11-15 20:40,2 BDRM WITH 1 BATH GARRISON,https://abbotsford.craigslist.org/apa/d/chilliwack-west-bdrm-with-bath-garrison/7553082571.html,CHILLIWACK,2,810.0,1700
1069,2022-11-15 20:35,4 bedrooms for rent in Aldergrove,https://abbotsford.craigslist.org/apa/d/aldergrove-bedrooms-for-rent-in/7557978295.html,Aldergrove,4,,3200
1070,2022-11-15 20:17,HOUSE FOR RENT IN WEST ABBOTSFORD,https://abbotsford.craigslist.org/apa/d/abbotsford-house-for-rent-in-west/7546733288.html,ABBOTSFORD,4,,2600
1071,2022-11-15 16:51,2BDRM 1 BATH GARRISON,https://abbotsford.craigslist.org/apa/d/chilliwack-west-2bdrm-bath-garrison/7553001435.html,CHILLIWACK,2,810.0,1700
1072,2022-11-15 15:28,1 Bedroom + 1 Bathroom Bachelor Suite,https://abbotsford.craigslist.org/apa/d/abbotsford-southeast-bedroom-bathroom/7557902502.html,Abbotsford BC,1,350.0,700
1073,2022-11-15 15:03,Private Coach House,https://abbotsford.craigslist.org/apa/d/mission-private-coach-house/7552263117.html,Mission,1,550.0,1250
1074,2022-11-15 14:26,New Construction,https://abbotsford.craigslist.org/apa/d/harrison-hot-springs-new-construction/7557879505.html,chilliwack,4,,3560
1075,2022-11-15 14:22,Gorgeous whole 3-Bedrooms House in the Heart of Abbotsford,https://abbotsford.craigslist.org/apa/d/abbotsford-gorgeous-whole-bedrooms/7557877920.html,Abbotsford,3,1128.0,2790
1076,2022-11-15 14:05,$3200 / 5br - 3000ft2 - 4 Bedroom  3 Story House,https://abbotsford.craigslist.org/apa/d/chilliwack-east-br-ft2-bedroom-story/7548888171.html,Chilliwack,5,3000.0,3200
1077,2022-11-15 14:04,Two Bedroom Basement in the brand new house,https://abbotsford.craigslist.org/apa/d/chilliwack-two-bedroom-basement-in-the/7557870013.html,Chilliwack,2,850.0,1300
1078,2022-11-15 13:29,Full House for Rent,https://abbotsford.craigslist.org/apa/d/aldergrove-full-house-for-rent/7557856078.html,Aldergrove,4,,4000
1079,2022-11-15 07:16,2 bedroom suite completed renovated,https://abbotsford.craigslist.org/apa/d/abbotsford-bedroom-suite-completed/7557676722.html,Abbotsford,2,935.0,1595
1080,2022-11-15 06:02,LEAGAL SUITE  BESMENT  2 BEDROOMS FOR RENT,https://abbotsford.craigslist.org/apa/d/langley-leagal-suite-besment-bedrooms/7548536204.html,LANGLEY BC,2,872.0,1500
1081,2022-11-15 01:10,3 bedroom house,https://abbotsford.craigslist.org/apa/d/abbotsford-bedroom-house/7557612779.html,Abbotsford,3,,2400
1082,2022-11-14 22:51,"1bath, walk out suit for rent",https://abbotsford.craigslist.org/apa/d/langley-1bath-walk-out-suit-for-rent/7552528439.html,Langely,1,,1450
1083,2022-11-14 21:16,Huge 1 bedroom 1 bathroom suite!,https://abbotsford.craigslist.org/apa/d/mission-east-huge-bedroom-bathroom-suite/7557596414.html,"Mission, BC",1,,1300
1084,2022-11-14 21:07,2bdrm basement suite for rent,https://abbotsford.craigslist.org/apa/d/surrey-2bdrm-basement-suite-for-rent/7557595229.html,Surrey  bc,2,1700.0,1700
1085,2022-11-14 19:53,Available Immediately,https://abbotsford.craigslist.org/apa/d/surrey-northeast-available-immediately/7557584331.html,Chilliwack [Eastern Hills],4,2500.0,3700
1086,2022-11-14 17:49,2 bedroom basement $1600,https://abbotsford.craigslist.org/apa/d/abbotsford-bedroom-basement-1600/7557557423.html,Abbotsford,2,,1600
1087,2022-11-14 17:28,main house for rent,https://abbotsford.craigslist.org/apa/d/langley-township-northwest-main-house/7557551834.html,langley,7,,4500
1088,2022-11-14 17:00,Large 2 bdrm for rent,https://abbotsford.craigslist.org/apa/d/similkameen-large-bdrm-for-rent/7547060550.html,Hope,2,,1800
1089,2022-11-14 16:02,Spacious 3 bedroom house for rent,https://abbotsford.craigslist.org/apa/d/chilliwack-central-spacious-bedroom/7557524312.html,Chilliwack,3,,3000
1090,2022-11-14 15:59,2 Bedroom Suite For Rent in Chilliwack River Valley,https://abbotsford.craigslist.org/apa/d/chilliwack-bedroom-suite-for-rent-in/7557523302.html,Chilliwack,2,980.0,1600
1091,2022-11-14 14:35,Large 3 Bedroom - Abbotsford,https://abbotsford.craigslist.org/apa/d/abbotsford-large-bedroom-abbotsford/7557493142.html,Abbotsford,3,1450.0,1600
1092,2022-11-14 13:46,Basement for rent,https://abbotsford.craigslist.org/apa/d/abbotsford-southwest-basement-for-rent/7554905588.html,Abbotsford,2,,1500
1093,2022-11-14 13:39,Spacious 2 Bedroom Basement Suite Fleetwood,https://abbotsford.craigslist.org/apa/d/surrey-northeast-spacious-bedroom/7546701774.html,Surrey,2,900.0,1600
1094,2022-11-14 12:37,Cabins for rent by the day or week,https://abbotsford.craigslist.org/apa/d/cabins-for-rent-by-the-day-or-week/7554321819.html,Cultus Lake,1,500.0,162
1095,2022-11-14 12:23,New Spacious 1 BED/1 BATH Available,https://abbotsford.craigslist.org/apa/d/maple-ridge-new-spacious-bed-bath/7547159874.html,Maple Ridge,1,700.0,1650
1096,2022-11-14 12:04,House for Rent on acreage,https://abbotsford.craigslist.org/apa/d/langley-house-for-rent-on-acreage/7551839009.html,Langley,4,,4250
1097,2022-11-14 11:08,Large one bedroom with Flex room,https://abbotsford.craigslist.org/apa/d/abbotsford-large-one-bedroom-with-flex/7557396391.html,Abbotsford,1,622.0,1350
1098,2022-11-14 11:08,Apartment for rent,https://abbotsford.craigslist.org/apa/d/abbotsford-southwest-apartment-for-rent/7557390382.html,Abbotsford bc,2,985.0,2000
1099,2022-11-14 10:19,3 bed 2 bath renovated home,https://abbotsford.craigslist.org/apa/d/mission-bed-bath-renovated-home/7555304117.html,"Mission, BC",3,1400.0,2899
1100,2022-11-14 09:33,5 bedroom 2 and 1/2 bathroom house for rent in Langley,https://abbotsford.craigslist.org/apa/d/langley-bedroom-and-2-bathroom-house/7556494019.html,Langley bc,5,2000.0,4200
1101,2022-11-14 09:10,The Place on Park Ave 2-bedroom Corner Condo,https://abbotsford.craigslist.org/apa/d/langley-the-place-on-park-ave-bedroom/7546757019.html,Langley City,2,1034.0,2400
1102,2022-11-14 09:05,Spacious 3 bedroom + 1 den with 3 parking,https://abbotsford.craigslist.org/apa/d/abbotsford-southeast-spacious-bedroom/7557330098.html,Abbotsford,4,1828.0,2800
1103,2022-11-14 09:01,Rare Find!! 4 Bedroom Condo in Yorkson,https://abbotsford.craigslist.org/apa/d/langley-rare-find-bedroom-condo-in/7546668403.html,Langley / Willoughby / Yorkson,4,1600.0,3000
1104,2022-11-14 06:08,"2BR/2BA + Den upper suite on quiet cul-de-sac, pet OK",https://abbotsford.craigslist.org/apa/d/mission-east-2br-2ba-den-upper-suite-on/7546855702.html,"Mission, BC",3,,1700
1105,2022-11-13 22:21,Chilliwack - 5 BR 4.5 Bath - Entire Home,https://abbotsford.craigslist.org/apa/d/chilliwack-chilliwack-br-45-bath-entire/7557197047.html,Promontory,5,3300.0,3600
1106,2022-11-13 21:45,One bedroom basement suite for rent,https://abbotsford.craigslist.org/apa/d/chilliwack-one-bedroom-basement-suite/7557193652.html,Promontory Chilliwack,1,,1250
1107,2022-11-13 21:02,3 beds + 2 bath and den house for rent,https://abbotsford.craigslist.org/apa/d/chilliwack-west-beds-bath-and-den-house/7557188846.html,Chilliwack,3,2400.0,2900
1108,2022-11-13 20:58,"2 bedroom basement in Mission, BC",https://abbotsford.craigslist.org/apa/d/mission-east-bedroom-basement-in/7550704307.html,"Mission, BC",2,,1500
1109,2022-11-13 20:10,"2 Bedroom Beautiful Basement in Sardis, Chilliwack",https://abbotsford.craigslist.org/apa/d/chilliwack-bedroom-beautiful-basement/7557181636.html,"Sardis, Chilliwack",2,,1600
1110,2022-11-13 18:29,1 bedroom and den at the Maxx in Maple Ridge,https://abbotsford.craigslist.org/apa/d/maple-ridge-bedroom-and-den-at-the-maxx/7557163016.html,Maple Ridge,1,653.0,1975
1111,2022-11-13 17:48,Main floor on rent,https://abbotsford.craigslist.org/apa/d/aldergrove-main-floor-on-rent/7557154465.html,Aldergrove,4,,2800
1112,2022-11-13 15:49,2 bedroom basement,https://abbotsford.craigslist.org/apa/d/abbotsford-bedroom-basement/7557123969.html,Abbotsford,2,700.0,1600
1113,2022-11-13 15:40,Bright Clayton House 3bed/Den + 2.5 bath For Rent,https://abbotsford.craigslist.org/apa/d/surrey-bright-clayton-house-3bed-den-25/7557114756.html,Clayton Heights,3,1750.0,2750
1114,2022-11-13 14:45,1 or 2 Bedroom Basement Suite in Central Abbotsford,https://abbotsford.craigslist.org/apa/d/abbotsford-southwest-or-bedroom/7557102950.html,Abbotsford,2,,1300
1115,2022-11-13 14:34,Two Bedroom GRD-LVL Basement Suite,https://abbotsford.craigslist.org/apa/d/abbotsford-two-bedroom-grd-lvl-basement/7557100920.html,Abbotsford,2,1000.0,1500
1116,2022-11-13 14:28,"Elegance, Quality, and Fully Furnished",https://abbotsford.craigslist.org/apa/d/abbotsford-elegance-quality-and-fully/7546788619.html,Abbotsford,2,850.0,2995
1117,2022-11-13 12:59,Everything you could ask for . . .,https://abbotsford.craigslist.org/apa/d/abbotsford-everything-you-could-ask-for/7557069130.html,Abbotsford,2,942.0,1775
1118,2022-11-13 12:34,Basement for rent,https://abbotsford.craigslist.org/apa/d/abbotsford-basement-for-rent/7557060164.html,Abbotsford,2,,1400
1119,2022-11-13 12:12,1 bedroom apartment - $1995 - built last year,https://abbotsford.craigslist.org/apa/d/langley-city-bedroom-apartment-built/7555721099.html,"Langley, BC",1,591.0,1995
1120,2022-11-13 11:32,2 Beds 2 Baths Townhouse Great location,https://abbotsford.craigslist.org/apa/d/abbotsford-beds-baths-townhouse-great/7557036229.html,Abbotsford,2,698.0,2200
1121,2022-11-13 09:26,4 bedroom 2 bathroom located in Fort Langley,https://abbotsford.craigslist.org/apa/d/langley-township-north-bedroom-bathroom/7556985554.html,Fort Langley,4,1925.0,3500
1122,2022-11-13 09:20,5 bed 2 bath house near Chilliwack Hospital,https://abbotsford.craigslist.org/apa/d/chilliwack-bed-bath-house-near/7556982873.html,Chilliwack,5,,3800
1123,2022-11-13 08:27,2 bedroom Brand new suite !,https://abbotsford.craigslist.org/apa/d/abbotsford-east-bedroom-brand-new-suite/7556957733.html,Abbotsford BC,2,,1700
1124,2022-11-13 07:50,One bedroom basement,https://abbotsford.craigslist.org/apa/d/langley-township-northwest-one-bedroom/7547834147.html,Langley,1,,1500
1125,2022-11-12 19:22,Furnished 2 Bedrooms condo for rent,https://abbotsford.craigslist.org/apa/d/langley-city-furnished-bedrooms-condo/7556852664.html,Surrey / Langley,2,800.0,2350
1126,2022-11-12 19:05,2 bedroom 1 bathroom Ground Level Basement,https://abbotsford.craigslist.org/apa/d/mission-bedroom-bathroom-ground-level/7556849981.html,Mission,2,800.0,1600
1127,2022-11-12 17:01,Spacious 2 Bedroom Basement Suite Fleetwood,https://abbotsford.craigslist.org/apa/d/surrey-northeast-spacious-bedroom/7546181165.html,Surrey,2,900.0,1500
1128,2022-11-12 15:14,1 BDRM APARTMENT FOR RENT,https://abbotsford.craigslist.org/apa/d/surrey-inner-northwest-bdrm-apartment/7554540391.html,SURREY,1,595.0,2000
1129,2022-11-12 14:29,2 Bedroom Suite for Rent,https://abbotsford.craigslist.org/apa/d/langley-township-northwest-bedroom/7556778608.html,Langley,2,,2500
1130,2022-11-12 14:29,2 Bedroom Suite for Rent,https://abbotsford.craigslist.org/apa/d/langley-township-northwest-bedroom/7556778608.html,Langley,2,,2500
1131,2022-11-12 13:40,2 Bedroom APARTMENT,https://abbotsford.craigslist.org/apa/d/abbotsford-southeast-bedroom-apartment/7556760536.html,Near Marshall and McCallum,2,935.0,1499
1132,2022-11-12 13:34,🍃Live Amongst the Cedars in a Lovely Renovated Condo Near Mill Lake -,https://abbotsford.craigslist.org/apa/d/abbotsford-southeast-live-amongst-the/7553427568.html,Abbotsford,2,942.0,1775
1133,2022-11-12 13:13,Basement 1 bedroom,https://abbotsford.craigslist.org/apa/d/abbotsford-southwest-basement-bedroom/7556749485.html,Central Abbotsford,1,,1050
1134,2022-11-12 12:46,3 bedroom townhouse,https://abbotsford.craigslist.org/apa/d/abbotsford-bedroom-townhouse/7549481036.html,Abbotsford,3,1800.0,2550
1135,2022-11-12 12:07,FULLY FURNISHED 2 BEDROOM SUITE,https://abbotsford.craigslist.org/apa/d/langley-township-north-fully-furnished/7553345109.html,WALNUT GROVE,2,800.0,2300
1136,2022-11-12 10:57,1100 sq feet basement 2 bedroom 1 bath,https://abbotsford.craigslist.org/apa/d/abbotsford-1100-sq-feet-basement/7556689395.html,Abbotsford,2,1100.0,1600
1137,2022-11-12 10:25,Suite for Rent (Close to High Street),https://abbotsford.craigslist.org/apa/d/abbotsford-southwest-suite-for-rent/7556674153.html,Abbotsford,2,800.0,1600
1138,2022-11-12 02:18,1bedroom for rent,https://abbotsford.craigslist.org/apa/d/maple-ridge-1bedroom-for-rent/7556524134.html,Maple ridge,1,,1200
1139,2022-11-12 01:10,3 bed 1 bath for rent,https://abbotsford.craigslist.org/apa/d/chilliwack-bed-bath-for-rent/7556520961.html,Chilliwack,3,1300.0,1800
1140,2022-11-11 21:32,5 beds · 2.5 bath · House,https://abbotsford.craigslist.org/apa/d/chilliwack-central-beds-25-bath-house/7551378509.html,Chilliwack,5,2650.0,2750
1141,2022-11-11 21:20,Beautiful House for Rent on Promontory Chilliwack,https://abbotsford.craigslist.org/apa/d/chilliwack-beautiful-house-for-rent-on/7553872034.html,Chilliwack,4,,3150
1142,2022-11-11 19:44,one bed room basement on ground for rent,https://abbotsford.craigslist.org/apa/d/abbotsford-one-bed-room-basement-on/7556490621.html,Abbotsford,1,,1250
1143,2022-11-11 19:31,one bed room basement on ground for rent,https://abbotsford.craigslist.org/apa/d/abbotsford-one-bed-room-basement-on/7556488078.html,33918 George Ferguson Abbotsford,1,,1250
1144,2022-11-11 17:46,2bdrm +den,https://abbotsford.craigslist.org/apa/d/abbotsford-2bdrm-den/7546440510.html,Abbotsford,3,1250.0,2400
1145,2022-11-11 17:24,House for Rent,https://abbotsford.craigslist.org/apa/d/chilliwack-house-for-rent/7556458868.html,Chilliwack,2,,1700
1146,2022-11-11 17:05,House for rent,https://abbotsford.craigslist.org/apa/d/abbotsford-southwest-house-for-rent/7556452814.html,Abbotsford,3,,2500
1147,2022-11-11 16:01,3 bedroom plus den townhouse for rent,https://abbotsford.craigslist.org/apa/d/chilliwack-bedroom-plus-den-townhouse/7553456236.html,"Chilliwack, BC",3,1400.0,2400
1148,2022-11-11 15:59,3 bedroom plus den townhouse for rent,https://abbotsford.craigslist.org/apa/d/chilliwack-central-bedroom-plus-den/7556430576.html,"Chilliwack, BC",3,1400.0,2400
1149,2022-11-11 13:23,brand new house for rent,https://abbotsford.craigslist.org/apa/d/chilliwack-central-brand-new-house-for/7556370762.html,chilliwack,4,2350.0,2550
1150,2022-11-11 12:36,Sweet Little Suite,https://abbotsford.craigslist.org/apa/d/mission-east-sweet-little-suite/7550042886.html,Mission,2,700.0,1595
1151,2022-11-11 11:52,Garrison Crossing Carriage House!,https://abbotsford.craigslist.org/apa/d/chilliwack-west-garrison-crossing/7554015483.html,Garrison Crossing Chilliwack,1,480.0,1480
1152,2022-11-11 11:22,Clayton Home Available Immediately,https://abbotsford.craigslist.org/apa/d/surrey-clayton-home-available/7556310367.html,Cloverdale,5,2500.0,4000
1153,2022-11-11 10:31,One Bedroom Coach house,https://abbotsford.craigslist.org/apa/d/abbotsford-southeast-one-bedroom-coach/7554547132.html,Abbotsford,1,500.0,1350
1154,2022-11-11 10:28,"Beautiful 2 Bedroom and Den, 2 Bath",https://abbotsford.craigslist.org/apa/d/chilliwack-central-beautiful-bedroom/7556281116.html,Chilliwack Proper,2,881.0,1950
1155,2022-11-11 09:42,3 Beds 3 Baths House - 2 Min Walk to Lakefront - CULTUS LAKE,https://abbotsford.craigslist.org/apa/d/cultus-lake-beds-baths-house-min-walk/7556255440.html,Cultus Lake,3,2400.0,3950
1156,2022-11-11 09:33,2-bedroom apt for rent,https://abbotsford.craigslist.org/apa/d/chilliwack-bedroom-apt-for-rent/7556250574.html,Chilliwack,2,853.0,1995
1157,2022-11-11 09:19,2 bedroom basement suite for rent,https://abbotsford.craigslist.org/apa/d/langley-bedroom-basement-suite-for-rent/7556242665.html,Langley,2,,1995
1158,2022-11-11 08:18,1 bed $1400 plus utilities,https://abbotsford.craigslist.org/apa/d/chilliwack-bed-1400-plus-utilities/7556209861.html,Chilliwack,1,,1400
1159,2022-11-11 06:56,Stunning 3 bedroom 2.5 bath Maple Ridge,https://abbotsford.craigslist.org/apa/d/maple-ridge-stunning-bedroom-25-bath/7547143335.html,Maple Ridge,3,,3250
1160,2022-11-11 01:57,"View, One Bedroom Apartment White Rock",https://abbotsford.craigslist.org/apa/d/white-rock-view-one-bedroom-apartment/7545153707.html,White Rock,1,650.0,1800
1161,2022-11-10 23:50,Young Family looking for a  rental,https://abbotsford.craigslist.org/apa/d/langley-young-family-looking-for-rental/7550572025.html,Brookswood,1,,1700
1162,2022-11-10 23:50,Young Family looking for a  rental,https://abbotsford.craigslist.org/apa/d/langley-young-family-looking-for-rental/7550571462.html,Brookswood,1,,1700
1163,2022-11-10 22:51,House for rent,https://abbotsford.craigslist.org/apa/d/chilliwack-central-house-for-rent/7556107915.html,Chilliwalk,5,1950.0,4000
1164,2022-11-10 22:32,CHILLIWACK 2 BEDROOM 1 BATHROOM UPPER SUITE IN TRIPLEX,https://abbotsford.craigslist.org/apa/d/chilliwack-chilliwack-bedroom-bathroom/7546931168.html,"CHILLIWACK, BC",2,1000.0,1700
1165,2022-11-10 20:35,1 Bed 1 Bathroom in BRAND NEW CONDO,https://abbotsford.craigslist.org/apa/d/langley-bed-bathroom-in-brand-new-condo/7556093243.html,Langley. BC,1,,2000
1166,2022-11-10 20:32,3 Bed renovated Rancher for rent,https://abbotsford.craigslist.org/apa/d/langley-bed-renovated-rancher-for-rent/7556092919.html,Langley,3,,3500
1167,2022-11-10 17:25,Large 2 Bedroom/1Bath Above Ground Suite,https://abbotsford.craigslist.org/apa/d/maple-ridge-large-bedroom-1bath-above/7556054400.html,Maple Ridge,2,900.0,1900
1168,2022-11-10 17:19,31549 Oakridge Crescent,https://abbotsford.craigslist.org/apa/d/abbotsford-southwest-oakridge-crescent/7556053483.html,Abbotsford,3,1200.0,2250
1169,2022-11-10 16:38,HOUSE FOR RENT,https://abbotsford.craigslist.org/apa/d/langley-township-northwest-house-for/7556041604.html,"LANGLEY, BC",4,,4000
1170,2022-11-10 16:15,Beautiful 2 bedroom 1 bath lower suite,https://abbotsford.craigslist.org/apa/d/mission-east-beautiful-bedroom-bath/7544573398.html,Mission,2,,1795
1171,2022-11-10 14:52,Brand new apartment for rent in langley; one minute away from highway,https://abbotsford.craigslist.org/apa/d/langley-brand-new-apartment-for-rent-in/7556006776.html,Langley,2,923.0,2500
1172,2022-11-10 14:11,Luxurious Country Estate for Equestrian Lovers,https://abbotsford.craigslist.org/apa/d/langley-township-north-luxurious/7554791274.html,Langley,5,4933.0,15000
1173,2022-11-10 14:10,Stunning Trophy Home of Sophistication and Luxury,https://abbotsford.craigslist.org/apa/d/langley-township-north-stunning-trophy/7554795678.html,Langley,4,5959.0,12950
1174,2022-11-10 14:06,Bright and Spacious 2 bed 1 bath Suite(Robertson Elementary),https://abbotsford.craigslist.org/apa/d/chilliwack-central-bright-and-spacious/7545395189.html,Chilliwack,2,,1700
1175,2022-11-10 13:50,Three bedrooms upstairs for  rent  in  Abbotsford,https://abbotsford.craigslist.org/apa/d/abbotsford-three-bedrooms-upstairs-for/7555983495.html,Abbotsford,3,1850.0,2390
1176,2022-11-10 13:06,Brand New House,https://abbotsford.craigslist.org/apa/d/courtenay-brand-new-house/7555965009.html,Agassiz,4,3000.0,5500
1177,2022-11-10 12:45,HOUSE  FOR RENT  WITH  ACRE,https://abbotsford.craigslist.org/apa/d/surrey-northeast-house-for-rent-with/7555956645.html,SURREY,4,,3999
1178,2022-11-10 12:14,1/2 DUPLEX FOR RENT,https://abbotsford.craigslist.org/apa/d/langley-2-duplex-for-rent/7544996146.html,Aldergrove,2,1100.0,2200
1179,2022-11-10 12:00,3 Bed House for Rent,https://abbotsford.craigslist.org/apa/d/rosedale-bed-house-for-rent/7555935877.html,Rosedale,3,,2500
1180,2022-11-10 11:56,"Brand new condo in Langley, BC",https://abbotsford.craigslist.org/apa/d/langley-brand-new-condo-in-langley-bc/7555934307.html,"Langley, BC",2,933.0,2600
1181,2022-11-10 11:05,Basement Suite,https://abbotsford.craigslist.org/apa/d/chilliwack-basement-suite/7555903861.html,Chilliwack,3,2000.0,2500
1182,2022-11-10 11:02,"3 Level, 3 Bedroom, 2.5 Bathroom - Townhouse",https://abbotsford.craigslist.org/apa/d/langley-level-bedroom-25-bathroom/7555908437.html,Langley,3,1600.0,2900
1183,2022-11-10 10:27,Abbotsford 3 bed - 1 bath,https://abbotsford.craigslist.org/apa/d/abbotsford-abbotsford-bed-bath/7555892378.html,Abbotsford,3,1450.0,1600
1184,2022-11-10 09:59,3 Story 5 Bedroom Greendale Home,https://abbotsford.craigslist.org/apa/d/chilliwack-west-story-bedroom-greendale/7555878266.html,Greendale Chilliwack,5,3600.0,3600
1185,2022-11-10 09:37,BRAND NEW 2 Beds 2 Baths Penthouse,https://abbotsford.craigslist.org/apa/d/surrey-brand-new-beds-baths-penthouse/7549999046.html,"Clayton Heights, Surrey",2,961.0,2900
1186,2022-11-10 08:22,One bedroom basement for rent,https://abbotsford.craigslist.org/apa/d/abbotsford-southeast-one-bedroom/7546497638.html,Abbotsford,1,,1100
1187,2022-11-10 08:20,One bedroom basement suite for rent,https://abbotsford.craigslist.org/apa/d/abbotsford-southeast-one-bedroom/7555829502.html,Abbotsford,1,,1100
1188,2022-11-10 06:35,1 bed 1 bath ground level suite,https://abbotsford.craigslist.org/apa/d/abbotsford-east-bed-bath-ground-level/7555784126.html,Abbotsford,1,900.0,1500
1189,2022-11-09 20:41,Two  bedroom  basement suite for rent in Abbotsford,https://abbotsford.craigslist.org/apa/d/abbotsford-two-bedroom-basement-suite/7555712236.html,Abbotsford,2,1150.0,1390
1190,2022-11-09 20:23,Brandnew 2 bed 2.5 bath townhome for rent in Lanley Township Commons,https://abbotsford.craigslist.org/apa/d/langley-brandnew-bed-25-bath-townhome/7555709151.html,Langley,2,1400.0,2800
1191,2022-11-09 19:50,2 Bed 2 Bath,https://abbotsford.craigslist.org/apa/d/abbotsford-bed-bath/7555704218.html,Abbotsford,2,720.0,2200
1192,2022-11-09 19:25,4 bedroom house,https://abbotsford.craigslist.org/apa/d/abbotsford-bedroom-house/7546941897.html,Abbotsford,4,1700.0,2600
1193,2022-11-09 18:14,Heritage Home,https://abbotsford.craigslist.org/apa/d/langley-heritage-home/7545223467.html,Glen Valley / Fort Langley,5,,3500
1194,2022-11-09 17:28,BRAND NEW 2 BEDROOM 1 BATH BASEMENT FOR RENT,https://abbotsford.craigslist.org/apa/d/langley-brand-new-bedroom-bath-basement/7555673481.html,Langley,2,,2000
1195,2022-11-09 14:45,Furnished 2 bed 2 bath  top 2 floors with a View !!!,https://abbotsford.craigslist.org/apa/d/chilliwack-furnished-bed-bath-top/7555620931.html,Chilliwack,2,1800.0,2300
1196,2022-11-09 14:06,1 BR 1 Bath,https://abbotsford.craigslist.org/apa/d/abbotsford-br-bath/7555605850.html,Abbotsford,1,,1050
1197,2022-11-09 13:17,Brand new 2022 suite in separate building!,https://abbotsford.craigslist.org/apa/d/mission-brand-new-2022-suite-in/7555586328.html,Mission,2,,2000
1198,2022-11-09 11:49,BC Electric Substation - Luxury Rental,https://abbotsford.craigslist.org/apa/d/abbotsford-east-bc-electric-substation/7544812103.html,Abbotsford,4,4400.0,5995
1199,2022-11-09 11:44,Brand new apartment from rent in langley; just a minute away from highway 1,https://abbotsford.craigslist.org/apa/d/langley-brand-new-apartment-from-rent/7555543487.html,Langley,2,923.0,2500
1200,2022-11-09 08:28,2 bedroom 2 bathroom/Short/long term - furnished/unfurnished,https://abbotsford.craigslist.org/apa/d/langley-township-northwest-bedroom/7555442737.html,"83A Avenue, Langley",2,850.0,2450
1201,2022-11-09 08:26,3 bedroom basement suite,https://abbotsford.craigslist.org/apa/d/chilliwack-central-bedroom-basement/7545332867.html,Chilliwack,3,1000.0,1600
1202,2022-11-09 06:38,1 BDRM BASEMENT SUITE FOR RENT,https://abbotsford.craigslist.org/apa/d/mission-bdrm-basement-suite-for-rent/7546323009.html,Mission,1,,995
1203,2022-11-08 22:54,3 bed 2100sq. ft bsmnt suite,https://abbotsford.craigslist.org/apa/d/abbotsford-west-bed-2100sq-ft-bsmnt/7544194027.html,Abbotsford West,3,2100.0,2500
1204,2022-11-08 22:03,3 bedroom house for rent,https://abbotsford.craigslist.org/apa/d/maple-ridge-bedroom-house-for-rent/7550638476.html,"Maple Ridge, BC",3,1400.0,2500
1205,2022-11-08 21:41,Central Spacious Renovated Home,https://abbotsford.craigslist.org/apa/d/abbotsford-central-spacious-renovated/7555330052.html,Abbotsford,3,1300.0,2800
1206,2022-11-08 21:15,Bright and Spacious Basement Suite for Rent,https://abbotsford.craigslist.org/apa/d/abbotsford-southeast-bright-and/7553456811.html,Abbotsford,1,900.0,1400
