,Post Datetime,Post Title,Post URL,Neighborhood,Bedroom,SQFT,Price
397,2022-12-03 23:38,"A New &View Condo, 2Bed + Den, The Grande at the Sutter Brook Village",https://vancouver.craigslist.org/pml/apa/d/port-moody-new-view-condo-2bed-den-the/7564457749.html,Port Moody,2,1095.0,3300
398,2022-12-03 22:46,The Heart of Port Moody Suterbrook,https://vancouver.craigslist.org/pml/apa/d/port-moody-the-heart-of-port-moody/7564454143.html,Port Moody,1,700.0,2525
399,2022-12-03 21:31,Beautiful comfortable condo open house Sunday Dec 4th 2-4 pm,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-north-beautiful/7555745517.html,Coquitlam -Silver Springs Blvd,3,1168.0,2850
400,2022-12-03 19:24,Newly renovated!,https://vancouver.craigslist.org/pml/apa/d/coquitlam-newly-renovated/7564429441.html,Coquitlam - Cape Horn,2,1100.0,2000
401,2022-12-03 19:15,"SPACIOUS, BRIGHT, AIRY,  MOUNTAIN VIEW 2 BD/1 BATH Ground Level SUITE",https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-south-spacious-bright/7564423123.html,Port Coquitlam,2,1200.0,2000
402,2022-12-03 17:44,Beautiful Brand New Condo in the Era,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-beautiful-brand-new-condo/7561021342.html,Maple Ridge,2,830.0,2500
403,2022-12-03 17:35,suite close to Braid station!,https://vancouver.craigslist.org/pml/apa/d/coquitlam-suite-close-to-braid-station/7564408351.html,Coquitlam,2,,1850
404,2022-12-03 16:26,One bdrm basement suite with Utilities and WiFi,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-one-bdrm-basement-suite/7564390673.html,Glenwood,1,300.0,1650
405,2022-12-03 14:39,2 Bed 2 Bath + Den in Port Moody For Rent,https://vancouver.craigslist.org/pml/apa/d/port-moody-bed-bath-den-in-port-moody/7557448516.html,Port Moody,2,,3000
406,2022-12-03 10:49,Nearby Shopping Centers Galore,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-central-nearby-shopping/7561615329.html,Port Coquitlam,1,,1650
407,2022-12-03 09:43,3 Bedroom Townhouse,https://vancouver.craigslist.org/pml/apa/d/port-moody-bedroom-townhouse/7564228744.html,Port Moody (highland Park,3,1100.0,3000
408,2022-12-03 08:57,Two bedrooms legal suite on main floor for rent to a couple.,https://vancouver.craigslist.org/pml/apa/d/port-moody-two-bedrooms-legal-suite-on/7564206144.html,port moody,2,1060.0,2000
409,2022-12-03 08:23,Coquitlam-near Guildford way-5 Bdrm 3 Bath-Quiet Cul-de-sec,https://vancouver.craigslist.org/pml/apa/d/coquitlam-coquitlam-near-guildford-way/7553862891.html,tricities/pitt/maple,5,2400.0,3600
410,2022-12-03 08:02,Upper level house,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-upper-level-house/7553877778.html,maple ridge,3,1750.0,2500
411,2022-12-03 04:38,2 BED ROOM SUITE,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-bed-room-suite/7564121182.html,Maple Ridge,2,970.0,2000
412,2022-12-03 01:56,Modern House with Full Basement Suite,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-east-modern-house-with-full/7564107930.html,Maple Ridge,5,3524.0,4800
413,2022-12-02 22:29,3141 York Street Port Coquitlam,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-central-3141-york-street/7564095033.html,Port Coquitlam,3,,3500
414,2022-12-02 21:09,Bright Luxury Modern 2Bed 2Bath Sub Penthouse With Amazing View,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bright-luxury-modern-2bed/7553861418.html,Coquitlam Centre - Close to All Amenities,2,,2950
415,2022-12-02 20:08,"TWO BEDROOM BASEMENT SUITE FOR $2,500",https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-central-two-bedroom/7554530871.html,Coquitlam,2,1200.0,2500
416,2022-12-02 19:44,2 brdm/2 Bath 958Sq.ft with ocean view SFU Terraces,https://vancouver.craigslist.org/pml/apa/d/burnaby-brdm-bath-958sqft-with-ocean/7561770481.html,BURNABY,2,958.0,2900
417,2022-12-02 17:50,Newly Renovated 2Bed+1Den & 2Bath Condo,https://vancouver.craigslist.org/pml/apa/d/coquitlam-newly-renovated-2bed1den/7564048462.html,Coquitlam,2,1289.0,3300
418,2022-12-02 16:32,"Closet organizers, Modo car share program, Private balconies",https://vancouver.craigslist.org/pml/apa/d/port-moody-closet-organizers-modo-car/7562424964.html,"3370 Dewdney Trunk Road, Port Moody, BC",2,902.0,2850
419,2022-12-02 16:30,"ONE BEDROOM  AVAILABLE NOVEMBER 1, 2022",https://vancouver.craigslist.org/pml/apa/d/coquitlam-one-bedroom-available/7564018809.html,Coquitlam,1,570.0,2175
420,2022-12-02 16:04,Port Coquitlam 3bed Duplex for rent,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-port-coquitlam-3bed/7553437396.html,Port Coquitlam,3,1044.0,3050
421,2022-12-02 16:04,Port Coquitlam 2 bed +1 bath with front garden Duplex for rent,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-port-coquitlam-bed-bath/7553438075.html,Port Coquitlam,2,808.0,2200
422,2022-12-02 15:47,Ground Level 2 BDRM Legal Suite in Burke Mountain,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-central-ground-level/7564011786.html,Coquitlam,2,750.0,1900
423,2022-12-02 15:15,Apartment for Rent - 2 Beds 2 Baths,https://vancouver.craigslist.org/pml/apa/d/coquitlam-apartment-for-rent-beds-baths/7555331538.html,"Coquitlam, BC",2,800.0,2900
424,2022-12-02 15:04,Single family home in Port Moody Centre,https://vancouver.craigslist.org/pml/apa/d/port-moody-single-family-home-in-port/7554392581.html,Port Moody,2,1100.0,2800
425,2022-12-02 14:58,WestWood Plateau Studio Available Now,https://vancouver.craigslist.org/pml/apa/d/coquitlam-westwood-plateau-studio/7563994586.html,Hampton/Firestone,,600.0,1350
426,2022-12-02 14:10,New 2 bdr penthouse $2700,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-new-bdr-penthouse-2700/7561602836.html,Port Coquitlam,2,900.0,2600
427,2022-12-02 14:10,Big 1 bdr apartment,https://vancouver.craigslist.org/pml/apa/d/coquitlam-big-bdr-apartment/7561127255.html,Coquitlam,1,,2100
428,2022-12-02 13:46,Super-Convenient 2 bedroom high-rise apartment (coquitlam centre),https://vancouver.craigslist.org/pml/apa/d/coquitlam-super-convenient-bedroom-high/7559834559.html,Coquitlam,2,890.0,2600
429,2022-12-02 13:33,"Bike storage, Open-Concept, 3 elevators",https://vancouver.craigslist.org/pml/apa/d/port-moody-bike-storage-open-concept/7563951365.html,"3370 Dewdney Trunk Rd., Port Moody , BC",2,902.0,2850
430,2022-12-02 12:49,Lougheed mall walking distance 2 Bd +2 Baths Apartment,https://vancouver.craigslist.org/pml/apa/d/coquitlam-lougheed-mall-walking/7563941282.html,"511 Rochester Ave, Coquitlam",2,883.0,2750
431,2022-12-02 12:35,Brand New Reno'd 2 Beds 1 Bath BSMT,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-brand-new-renod-beds-bath/7563935126.html,Silver Valley Maple Ridge,2,,2000
432,2022-12-02 12:23,"Double Sinks, Parcel Management, Courtyard",https://vancouver.craigslist.org/pml/apa/d/port-moody-double-sinks-parcel/7563136745.html,"3370 Dewdney Trunk Rd., Port Moody , BC",2,902.0,2850
433,2022-12-02 11:52,2 BDRM SUITE W/PRIVATE YARD,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-northwest-bdrm-suite/7563914800.html,"Rock Ridge, Maple Ridge",2,1000.0,1900
434,2022-12-02 11:42,"In-Unit Laundry, Soaker Tub, 100% smoke-free",https://vancouver.craigslist.org/pml/apa/d/port-moody-in-unit-laundry-soaker-tub/7563901879.html,"3370 Dewdney Trunk Rd., Port Moody , BC",2,902.0,2850
435,2022-12-02 11:19,Basement 2 bedrooms 1 bathroom,https://vancouver.craigslist.org/pml/apa/d/coquitlam-basement-bedrooms-bathroom/7563899010.html,Coquitlam,2,900.0,1800
436,2022-12-02 10:56,QUIET 3 BED/2.5 BATH  COQUITLAM WHITETAIL LANE TOWNHOUSE,https://vancouver.craigslist.org/pml/apa/d/quiet-bed-25-bath-coquitlam-whitetail/7563887536.html,COQUITLAM WHITETAIL LANE - DAYANEE SPRIN,3,1350.0,3400
437,2022-12-02 10:52,"Spacious Floorplans, In-Unit Laundry, On-Site Maintenance",https://vancouver.craigslist.org/pml/apa/d/port-moody-spacious-floorplans-in-unit/7563880819.html,tricities/pitt/maple,1,634.0,2275
438,2022-12-02 10:35,Furnished 1 bedroom + 1 den,https://vancouver.craigslist.org/pml/apa/d/coquitlam-furnished-bedroom-den/7563877527.html,Coquitlam center,1,720.0,2750
439,2022-12-02 00:29,"2 bed + 2 bath , Convenient and quite place to live",https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-south-bed-bath/7563717961.html,Port Coquitlam,2,850.0,2500
440,2022-12-01 22:04,Never Lived in Gorgeous Suite in New Rental Building,https://vancouver.craigslist.org/pml/apa/d/coquitlam-never-lived-in-gorgeous-suite/7563707384.html,545 Sydney Avenue,1,508.0,1900
441,2022-12-01 21:57,Never Lived in Gorgeous Suite in New Rental Building,https://vancouver.craigslist.org/pml/apa/d/coquitlam-never-lived-in-gorgeous-suite/7563707329.html,Coquitlam,3,900.0,2825
442,2022-12-01 21:56,Brand New Building | 2 Bed Suite Pet Friendly,https://vancouver.craigslist.org/pml/apa/d/coquitlam-brand-new-building-bed-suite/7563707296.html,tricities/pitt/maple,2,690.0,2600
443,2022-12-01 21:52,Citadel Heights ground level 2 bedroom suite **available now**,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-citadel-heights-ground/7563706866.html,tricities/pitt/maple,2,1100.0,1850
444,2022-12-01 20:24,new basement suite with a separate entrance,https://vancouver.craigslist.org/pml/apa/d/port-moody-new-basement-suite-with/7563694884.html,port moody,1,,1650
445,2022-12-01 20:08,DUPLEX-HOME,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-duplex-home/7563692178.html,Maple Ridge,3,1600.0,2300
446,2022-12-01 19:25,brand new basement,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-central-brand-new/7563683945.html,Port Coquitlam,1,750.0,1800
447,2022-12-01 19:03,maple ridge 7bed/5bath for rent,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-northwest-maple-ridge-7bed/7553411377.html,Maple Ridge,7,,4800
448,2022-12-01 18:38,1 bedroom suite maple ridge,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-bedroom-suite-maple-ridge/7558323099.html,Maple ridge,1,,1350
449,2022-12-01 16:29,2 Bed 1 Bath Upper House,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bed-bath-upper-house/7553721913.html,Coquitlam,2,1000.0,2300
450,2022-12-01 16:18,Solaris - 1 BR and Flex Space,https://vancouver.craigslist.org/pml/apa/d/pitt-meadows-solaris-br-and-flex-space/7563635369.html,"12079 Harris Road, Pitt Meadows",1,610.0,1750
451,2022-12-01 15:57,2 Bedroom 1 Bath FURNISHED Basement Suite,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedroom-bath-furnished/7563627712.html,Coquitlam,2,995.0,2300
452,2022-12-01 13:58,4BR+Den Walk to High and New Elementary School,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-4brden-walk-to-high-and-new/7563584852.html,Maple ridge,4,2500.0,3400
453,2022-12-01 12:29,2 Bedroom Suite in Burke Mountain Area,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedroom-suite-in-burke/7552901170.html,"Coquitlam, BC",2,950.0,2200
454,2022-12-01 11:57,Brand New Top Floor Pet Friendly 1 BED 1 BATH Condo with AC,https://vancouver.craigslist.org/pml/apa/d/port-moody-brand-new-top-floor-pet/7563532322.html,Port moody,1,646.0,2650
455,2022-12-01 11:55,Beautiful 2 bedroom suite Coquitlam!,https://vancouver.craigslist.org/pml/apa/d/coquitlam-beautiful-bedroom-suite/7563514633.html,Coquitlam,2,1100.0,2150
456,2022-12-01 11:53,2 Bed + Den. Pets Allowed 🐶,https://vancouver.craigslist.org/pml/apa/d/port-moody-bed-den-pets-allowed/7563530579.html,tricities/pitt/maple,2,,3100
457,2022-12-01 11:53,"New 2 bedroom, 1 bathroom",https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-new-bedroom-bathroom/7563525813.html,Coquitlam,2,800.0,2200
458,2022-12-01 11:21,Beautiful 3 Bedroom Townhouse in Coquitlam!,https://vancouver.craigslist.org/pml/apa/d/coquitlam-beautiful-bedroom-townhouse/7558713879.html,Coquitlam,3,1375.0,3600
459,2022-12-01 09:56,Accommodation's for 1 Person Only!,https://vancouver.craigslist.org/pml/apa/d/accommodations-for-person-only/7563474078.html,Port Coquitlam,1,,800
460,2022-12-01 09:52,1 bedroom & den for rent,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-central-bedroom-den-for/7563471983.html,Coquitlam,1,608.0,2000
461,2022-12-01 09:32,"Coquitlam Center M3 building 2 bed, 2 bath for rent",https://vancouver.craigslist.org/pml/apa/d/coquitlam-coquitlam-center-m3-building/7563461987.html,Coquitlam,2,809.0,2700
462,2022-12-01 08:36,TWO BEDROOM BASEMENT $2350.00 (Coquitlam),https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-central-two-bedroom/7561776585.html,Coquitlam,2,1200.0,2350
463,2022-12-01 06:52,New Port Moody Furnished Executive Rental,https://vancouver.craigslist.org/pml/apa/d/port-moody-new-port-moody-furnished/7563389930.html,Port Moody,3,1425.0,7995
464,2022-11-30 21:11,brand new condo for rent,https://vancouver.craigslist.org/pml/apa/d/port-moody-brand-new-condo-for-rent/7563318139.html,port moody,2,960.0,2950
465,2022-11-30 19:48,1 Bed 1 Bath Legal Suite on Burke Mountain,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-north-bed-bath-legal/7563306885.html,coquitlam,1,,1750
466,2022-11-30 17:56,"Large 5 bedroom, 3.5 baths",https://vancouver.craigslist.org/pml/apa/d/maple-ridge-large-bedroom-35-baths/7563282997.html,"Trailsedge, Albion, Maple Ridge",5,2700.0,3600
467,2022-11-30 15:04,2 bedroom 2 bathroom 900sf condo for rent,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedroom-bathroom-900sf-condo/7563230056.html,Coquitlam,2,900.0,2450
468,2022-11-30 14:04,2 Bed/2 Bath For Rent (Brand New) ** Insta Group Realty**,https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-bed-bath-for-rent-brand/7553761523.html,Coquitlam West,2,730.0,2750
469,2022-11-30 12:44,1Br + Den 1 year old High-rise Condo available immediately,https://vancouver.craigslist.org/pml/apa/d/coquitlam-1br-den-year-old-high-rise/7563163401.html,Coquitlam,1,620.0,2600
470,2022-11-30 11:31,2 BR Condo near North Shore Area,https://vancouver.craigslist.org/pml/apa/d/port-moody-br-condo-near-north-shore/7563140234.html,Port Moody,2,848.0,2800
471,2022-11-30 11:05,3 Bdrm 2 BR near Coquitlam Centre,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bdrm-br-near-coquitlam-centre/7563127873.html,Coquitlam,3,1650.0,3200
472,2022-11-30 10:40,"Soaker tub, Microwave, Shaker cabinets",https://vancouver.craigslist.org/pml/apa/d/port-moody-soaker-tub-microwave-shaker/7553274977.html,"3370 Dewdney Trunk Rd., Port Moody , BC",2,910.0,2785
473,2022-11-30 10:00,Home for Rent,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-home-for-rent/7563095151.html,tricities/pitt/maple,3,,2800
474,2022-11-30 09:47,5 BDRM+ 5 BATH ANMORE HOME ON LARGE PROPERTY,https://vancouver.craigslist.org/pml/apa/d/anmore-bdrm-bath-anmore-home-on-large/7563089062.html,Anmore,5,3800.0,5300
475,2022-11-30 08:37,Beautiful 2 bed/1 bath Basement Suite (**Utilities Included**),https://vancouver.craigslist.org/pml/apa/d/beautiful-bed-bath-basement-suite/7552376543.html,Silver Valley Maple Ridge,2,1000.0,1800
476,2022-11-29 23:44,1 bedroom highrise condo Coquitlam Centre,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedroom-highrise-condo/7562947355.html,Coquitlam,1,545.0,2300
477,2022-11-29 23:34,FANTASTIC RENOVATED 4 Bed/3 Bath Family Home in Central Maple Ridge!,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-fantastic-renovated-bed/7562946709.html,"East Central, Maple Ridge",4,2100.0,4000
478,2022-11-29 20:21,"$2,000 / 2br - 2 BEDROOM BASEMENT SUITE FOR RENT(Maple Ridge)",https://vancouver.craigslist.org/pml/apa/d/maple-ridge-br-bedroom-basement-suite/7562925301.html,West Maple Ridge,2,900.0,2000
479,2022-11-29 19:42,5 BED | 2 BATH | 1/2 acre flat lot,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-bed-bath-2-acre-flat-lot/7562918364.html,Maple Ridge,5,,3500
480,2022-11-29 17:49,2 bedroom near SFU (available to students),https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-bedroom-near-sfu/7562892942.html,burnaby,2,,2100
481,2022-11-29 17:07,"Energy Efficient Appliances, Dishwasher, Water included",https://vancouver.craigslist.org/pml/apa/d/port-moody-energy-efficient-appliances/7562056239.html,"3370 Dewdney Trunk Road, Port Moody, BC",1,634.0,2275
482,2022-11-29 17:03,Main and Upper Floor - $2500,https://vancouver.craigslist.org/pml/apa/d/coquitlam-main-and-upper-floor/7562879292.html,Coquitlam - Austin Heights,3,1700.0,2500
483,2022-11-29 16:48,Furnished or Unfurnished - 1/2 Duplex 1700 sq Ft,https://vancouver.craigslist.org/pml/apa/d/coquitlam-furnished-or-unfurnished/7557060172.html,Coquitlam - Austin Heights,3,1700.0,2600
484,2022-11-29 16:13,2 Bedroom 2Bath + Large Den Across Coquitlam Centre Mall,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedroom-2bath-large-den/7562863259.html,Coquitlam,2,976.0,3500
485,2022-11-29 15:22,"$1,750 / 2br & 1bath 950ft2 - $1,750 Sliver Valley",https://vancouver.craigslist.org/pml/apa/d/maple-ridge-br-1bath-950ft-sliver-valley/7555318662.html,Maple ridge,2,950.0,1750
486,2022-11-29 15:14,"Quartz countertops, Private balconies, Tile Backsplash",https://vancouver.craigslist.org/pml/apa/d/port-moody-quartz-countertops-private/7562834465.html,tricities/pitt/maple,2,910.0,2785
487,2022-11-29 15:00,"3 elevators, Dishwasher, Bike storage",https://vancouver.craigslist.org/pml/apa/d/port-moody-elevators-dishwasher-bike/7562034263.html,tricities/pitt/maple,2,910.0,2785
488,2022-11-29 13:46,"Modern, neat, peaceful & cozy NEW suite (West Coquitlam)",https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-modern-neat-peaceful/7562808712.html,"Coquitlam, Comolake",2,900.0,2300
489,2022-11-29 12:57,"In-suite laundry, Tile Backsplash, Courtyard",https://vancouver.craigslist.org/pml/apa/d/port-moody-in-suite-laundry-tile/7560694387.html,tricities/pitt/maple,1,634.0,2275
490,2022-11-29 12:38,BRAND NEW NEVER LIVED IN CONDO!,https://vancouver.craigslist.org/pml/apa/d/port-moody-brand-new-never-lived-in/7562779863.html,Port Moody,1,600.0,2700
491,2022-11-29 11:23,**BRAND NEW** - SFU Mountain View - 2 Bed 2 Bath,https://vancouver.craigslist.org/pml/apa/d/coquitlam-brand-new-sfu-mountain-view/7562745086.html,Coquitlam,2,750.0,2850
492,2022-11-29 11:05,1 Bed 1 Bath Basement Suite,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-bed-bath-basement-suite/7562736014.html,Maple Ridge,1,,1500
493,2022-11-29 10:30,2 bedroom apartment for rent,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedroom-apartment-for-rent/7552791990.html,Coquitlam,2,902.0,2701
494,2022-11-29 08:55,"Open-Concept, Water included, Courtyard",https://vancouver.craigslist.org/pml/apa/d/port-moody-open-concept-water-included/7561389998.html,"3370 Dewdney Trunk Rd., Port Moody , BC",1,634.0,2275
495,2022-11-28 20:44,2 Bedroom Apartment,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-bedroom-apartment/7562537954.html,Maple Ridge,2,620.0,1800
496,2022-11-28 19:08,Water view 3 BEDS 1 washroom ground level,https://vancouver.craigslist.org/pml/apa/d/port-moody-water-view-beds-washroom/7552606667.html,PORT MOODY,3,1300.0,2500
497,2022-11-28 16:54,Upper 3 bedroom house for rent,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-central-upper-bedroom/7562484200.html,PORT COQUITLAM,3,1550.0,3000
498,2022-11-28 15:53,4 Bedroom Duplex in Coquitlam,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-south-bedroom-duplex-in/7557556827.html,tricities/pitt/maple,4,1600.0,3800
499,2022-11-28 14:20,3 bedroom house for rent,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedroom-house-for-rent/7562429013.html,Coquitlam west,3,1400.0,3200
500,2022-11-28 14:06,2 Bed + Den. Pets Allowed 🐶,https://vancouver.craigslist.org/pml/apa/d/port-moody-bed-den-pets-allowed/7562422899.html,Port Moody,2,1221.0,3100
501,2022-11-28 13:55,New Ground Level Basement Suite With Magnificent View,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-new-ground-level-basement/7556320383.html,Maple Ridge,1,860.0,1800
502,2022-11-28 13:43,"Water included, Tile Backsplash, Closet organizers",https://vancouver.craigslist.org/pml/apa/d/port-moody-water-included-tile/7558545307.html,tricities/pitt/maple,2,902.0,2850
503,2022-11-28 13:35,"Courtyard, Bike storage, Social room with full kitchen",https://vancouver.craigslist.org/pml/apa/d/port-moody-courtyard-bike-storage/7562398524.html,"3370 Dewdney Trunk Road, Port Moody, BC",2,902.0,2850
504,2022-11-28 13:08,FURNISHED 1BD 1Bath,https://vancouver.craigslist.org/pml/apa/d/coquitlam-furnished-1bd-1bath/7562391100.html,Lougheed,1,921.0,1300
505,2022-11-28 13:07,Professionally Managed by Mosaic Homes,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-professionally-managed/7562396019.html,tricities/pitt/maple,3,1106.0,2995
506,2022-11-28 12:55,"Modern, neat, peaceful & cozy NEW suite (West Coquitlam)",https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-modern-neat-peaceful/7562390222.html,"Coquitlam, Comolake",2,900.0,2300
507,2022-11-28 12:45,"Double Sinks, Shaker cabinets, Courtyard",https://vancouver.craigslist.org/pml/apa/d/port-moody-double-sinks-shaker-cabinets/7562374334.html,"3370 Dewdney Trunk Road, Port Moody, BC",1,634.0,2275
508,2022-11-28 11:46,"Microwave, Ceiling Fan, Roller shades",https://vancouver.craigslist.org/pml/apa/d/port-moody-microwave-ceiling-fan-roller/7562344211.html,tricities/pitt/maple,1,634.0,2275
509,2022-11-28 11:39,"Open-Concept, In-Unit Laundry, Ceiling Fan",https://vancouver.craigslist.org/pml/apa/d/port-moody-open-concept-in-unit-laundry/7561405580.html,"3370 Dewdney Trunk Rd., Port Moody , BC",2,902.0,2850
510,2022-11-28 10:41,"3 Beds , Upper floor for rent",https://vancouver.craigslist.org/pml/apa/d/coquitlam-beds-upper-floor-for-rent/7562325692.html,Maillarville,3,,3000
511,2022-11-28 10:39,"Roller shades, Bike Storage, Microwave",https://vancouver.craigslist.org/pml/apa/d/port-moody-roller-shades-bike-storage/7560143646.html,tricities/pitt/maple,1,634.0,2275
512,2022-11-27 23:46,Quiet spacious 3 bedrooms house for rent,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-quiet-spacious-bedrooms/7562149549.html,Maple Ridge,3,1500.0,2800
513,2022-11-27 22:21,2 Bedroom in Burquitlam with Parking,https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-bedroom-in-burquitlam/7562144097.html,Burquitlam,2,,2600
514,2022-11-27 22:09,"Modern, neat, peaceful & cozy NEW suite (West Coquitlam)",https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-modern-neat-peaceful/7562142959.html,"Coquitlam, Comolake",2,900.0,2300
515,2022-11-27 19:38,House for rent in central Poco,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-house-for-rent-in/7562121078.html,Port Coquitlam,3,2100.0,3600
516,2022-11-27 17:48,1 Bedroom BRAND NEW Apartment for Rent,https://vancouver.craigslist.org/pml/apa/d/port-moody-bedroom-brand-new-apartment/7562097638.html,Port Moody,1,710.0,2700
517,2022-11-27 16:22,Spacious 3 Bedroom Above Ground Level Suite,https://vancouver.craigslist.org/pml/apa/d/pitt-meadows-spacious-bedroom-above/7562075854.html,Pitt Meadows,3,2000.0,2900
518,2022-11-27 15:33,Furnished 2bd beautiful appartment,https://vancouver.craigslist.org/pml/apa/d/coquitlam-furnished-2bd-beautiful/7557087011.html,Coquitlam,2,900.0,2500
519,2022-11-27 13:25,BRAND NEW 2BED/2BATH UNIT w/ WATER VIEWS AVAILABLE NOW!,https://vancouver.craigslist.org/pml/apa/d/port-moody-brand-new-2bed-2bath-unit/7562016541.html,Port Moody,2,829.0,3300
520,2022-11-27 08:48,"Modern, neat, peaceful & cozy NEW suite (West Coquitlam)",https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-modern-neat-peaceful/7561907953.html,"Coquitlam, Comolake",2,900.0,2300
521,2022-11-26 23:24,2 BEDROOM 1.5 bath TOP FLOOR,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedroom-15-bath-top-floor/7551709659.html,Coquitlam,2,1000.0,2400
522,2022-11-26 21:37,"Spacious 2 Br & 2 Bath, corner unit",https://vancouver.craigslist.org/pml/apa/d/coquitlam-spacious-br-bath-corner-unit/7561813421.html,Coquitlam West,2,1000.0,2800
523,2022-11-26 21:10,"3200sf 4bed +1 den, 4 bath, Acreage house in Anmore for rent!",https://vancouver.craigslist.org/pml/apa/d/anmore-3200sf-4bed-den-bath-acreage/7554087509.html,Anmore,4,3200.0,5500
524,2022-11-26 18:12,2 Bedr and 2 Bath For Rent In Pitt Meadow,https://vancouver.craigslist.org/pml/apa/d/pitt-meadows-bedr-and-bath-for-rent-in/7561782195.html,Pitt meadows,2,975.0,2900
525,2022-11-26 15:14,Totally Fully Renovated 3 bed 1 bath close to Coquitlam Center,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-totally-fully-renovated/7551246235.html,Port Coquitlam,3,1300.0,2800
526,2022-11-26 10:31,Luxury & comfort new basement rent (WEST COQUITLAM),https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-luxury-comfort-new/7561628275.html,West Coquitlam,2,900.0,2300
527,2022-11-26 10:20,Luxury & comfort new basement rent (West Coquitlam),https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-luxury-comfort-new/7561623457.html,"West Coquitlam, Comolake",2,900.0,2300
528,2022-11-26 10:17,Bright 2 bedroom 1 bathroom - Coquitlam Burke Mountain,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bright-bedroom-bathroom/7561621879.html,Burke Mountain,2,750.0,1750
529,2022-11-26 08:55,1 bedroom basement suite,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-bedroom-basement-suite/7554157206.html,Maple ridge,1,900.0,1250
530,2022-11-26 00:11,"Single room, private powder room,fridge,microwave and bed with cot",https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-central-single-room/7561482483.html,Port Coquitlam,1,,950
531,2022-11-25 21:54,Lougheed Heights Apt rental only $2300/m,https://vancouver.craigslist.org/pml/apa/d/coquitlam-lougheed-heights-apt-rental/7553862511.html,coquitlam,1,595.0,2300
532,2022-11-25 18:19,"Cozy, Quiet and Very Clean 2- BR Ground Level Basement Suite for Rent",https://vancouver.craigslist.org/pml/apa/d/coquitlam-cozy-quiet-and-very-clean-br/7561437701.html,Coquitlam,2,700.0,2000
